uuid,title,host_source,display_time,importance,url,subject_importance_to_show,type_tag,company_name
e571e992c996434f,（官方问答平台）北京君正：公司已经在做相关的研发……,同花顺金融研究中心,1735547883,0,,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
a057d9fc1a53d3a8,2025年首批券商“金股”来了！“杠铃”策略把握市场机遇,东方财富网,1735554511,0,https://finance.eastmoney.com/a/202412303282854635.html,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216001', '020006', '212001', '020010'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
649ba56d4f8f466f,2025年首批券商“金股”来了,微信-中国证券报,1735550583,0,https://mp.weixin.qq.com/s/nBsalEVkBNQjFEfexAj5vQ,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216001', '020006', '212001', '020010'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
5bed56a5e342f219,兆易创新：2023年度公司研发投入合计10.67亿元人民币,证券之星股票,1735545737,0,https://stock.stockstar.com/IG2024123000016981.shtml,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
bddd2eb9d65c636d,兆易创新：在售产品无DDR5，募投项目调整涵盖LPDDR5等,金融界财经,1735545122,0,https://finance.jrj.com.cn/2024/12/30153246934419.shtml,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
4036514d8c23eab4,兆易创新：公司积极落实提质增效 重回报行动方案，共享发展成果,新浪财经,1735545082,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2024-12-30/doc-inecfrax3613358.shtml,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
8a99da5d5de56054,兆易创新：目前在售产品无DDR5,新浪财经,1735545074,0,https://finance.sina.com.cn/stock/relnews/cn/2024-12-30/doc-inecfrav1293877.shtml,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
a6d845a5cb87e6d,兆易创新SH603986:通用NOR Flash产品应用广泛，但对公司未来影响具有不确定性,新浪财经,1735545072,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2024-12-30/doc-inecfrap2385646.shtml,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
1e0edf8cb690ebd4,兆易创新：公司调整募投项目，积极切入DRAM存储器市场，产品包括DDR3、DDR4、LPDDR4和LPDDR5,新浪财经,1735545063,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2024-12-30/doc-inecfrax3613393.shtml,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
545cb6f44991a507,（官方问答平台）兆易创新：公司的通用NOR Flash产品可广泛应用于消费电子、智能可穿戴设备等终端领域，其中包括AI耳机、AI眼镜、AIPC等领域……,同花顺金融研究中心,1735544647,0,,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
8c8fec4d15816327,（官方问答平台）兆易创新：公司年度“研发投入”均在年度报告中有详细披露，2023年度公司研发投入合计10.67亿元人民币……,同花顺金融研究中心,1735544647,0,,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
58b666352e2ec9ba,科大讯飞股份有限公司 第六届董事会第十二次会议决议公告,上海证券报,1735574400,0,http://paper.cnstock.com/html/2024-12/31/content_2013115.htm,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
9a9b135006ba54ba,计算机股票研究：计算机国产大模型性能领先 场景应用加速落地,新浪财经,1735574400,0,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/industry/rptid/788960745876/index.phtml,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '216001', '002', '001001', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
563a59f8e76902b6,市值105亿港元！讯飞医疗登陆港股 科大讯飞刘庆峰资本版图再下一城,东方财富网,1735567808,0,https://finance.eastmoney.com/a/202412303283030212.html,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
7bf9c4a00c6b40a,科大讯飞：讯飞医疗 H 股 12 月 30 日上市 2506,和讯网,1735566701,0,https://hkstock.hexun.com/2024-12-30/216509293.html,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
1094bfeede82426b,中新健康｜“医疗大模型第一股”讯飞医疗在港交所上市,新浪财经,1735564961,0,https://finance.sina.com.cn/roll/2024-12-30/doc-inecfzsp4417279.shtml,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '212100', '002', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
16a7b9cfe40e7117,科大讯飞控股子公司讯飞医疗H股成功挂牌上市,东方财富网,1735563313,0,https://finance.eastmoney.com/a/202412303282964546.html,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
fc84187eaa0caba5,科大讯飞：子公司讯飞医疗 H 股上市 2506,和讯股票,1735562730,0,https://stock.hexun.com/2024-12-30/216508832.html,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
32776aee4a0cec8b,65亿合肥科技大佬，又拿下一个百亿IPO,网易,1735561604,0,https://www.163.com/dy/article/JKMC7GUK051994KN.html?clickfrom=w_money,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
4f830916ff434aa7,科大讯飞：控股子公司讯飞医疗科技股份有限公司H股挂牌并上市交易。,新浪财经,1735561484,0,https://finance.sina.cn/7x24/2024-12-30/detail-inecfzsp4392537.d.html,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
de0b3af7f5d923a6,“医疗大模型第一股”今日敲钟 讯飞医疗登陆香港联交所主板,证券时报e公司,1735560002,0,https://www.egsea.com/news/detail/1951219.html,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
d2efae5573794f6e,看2025丨金山办公章庆元：继续探索AI技术和办公场景的结合,新京报,1735560799,0,https://www.bjnews.com.cn/detail/1735560598168030.html,☆☆☆☆☆,"[{'full_name': '北京金山办公软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001323122', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216011', '020011', '001001', '020006', '212001'], 'subject_importance_list': None}]",北京金山办公软件股份有限公司
351dd3e9f85ffd8b,美图公司入选2024人工智能领军企业TOP 20,中金财经-财经,1735543229,0,http://news.cnfol.com/shangyeyaowen/20241230/31086569.shtml,☆☆☆☆☆,"[{'full_name': '北京金山办公软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001323122', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '216011', '020011', '001001', '212001'], 'subject_importance_list': None}]",北京金山办公软件股份有限公司
dc87920a48e50580,“数”海搏浪筑“算谷”——庆阳建设“东数西算”国家数据中心集群纪实,新浪财经,1735530636,0,https://finance.sina.com.cn/jjxw/2024-12-30/doc-inecfenz1423242.shtml,☆☆☆☆☆,"[{'full_name': '北京金山办公软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001323122', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212001', '216011', '020011'], 'subject_importance_list': None}]",北京金山办公软件股份有限公司
5af686808dd31a15,金山办公政务大模型落地武汉,网易,1735514516,0,https://www.163.com/dy/article/JKKVLAJG05129QAF.html?clickfrom=w_tech,☆☆☆☆☆,"[{'full_name': '北京金山办公软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001323122', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216011', '020011', '001001', '020006', '212001'], 'subject_importance_list': None}]",北京金山办公软件股份有限公司
20fcd2eeb56fd58,金山软件(03888)授出合共19.9万股限制性股票,智通财经,1735296388,0,https://www.zhitongcaijing.com/content/detail/1230208.html,☆☆☆☆☆,"[{'full_name': '北京金山办公软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001323122', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216011', '020011', '001001', '020006', '212001'], 'subject_importance_list': None}]",北京金山办公软件股份有限公司
2421761ce3177bb8,金山办公(688111.SH)：向激励对象授予19.90万股限制性股票,格隆汇资讯-公司信息,1735292408,0,https://www.gelonghui.com/news/4918239,☆☆☆☆☆,"[{'full_name': '北京金山办公软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001323122', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216011', '020011', '001001', '020006', '212001'], 'subject_importance_list': None}]",北京金山办公软件股份有限公司
