uuid,title,host_source,display_time,importance,url,subject_importance_to_show,type_tag,company_name
43281f7f44f60cbe,致敬中国经济最强驱动力！,新浪财经,1737419503,0,https://finance.sina.com.cn/stock/stockzmt/2025-01-21/doc-inefsutf8822361.shtml,☆☆☆☆☆,"[{'full_name': '中微半导体设备(上海)股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'Q01B38D3B0', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216011', '212001', '020001', '020011', '001001'], 'subject_importance_list': None}]",中微半导体设备（上海）股份有限公司
fdd8e09f7c077c55,30.5亿，中微公司拟落子成都,微信-天天IC,1737342855,0,https://mp.weixin.qq.com/s?__biz=MzUxNjE2NTYwNA==&idx=3&mid=2247670384&sn=5d30d4456b310bf0d98d1f75ca76ccf7,☆☆☆☆☆,"[{'full_name': '中微半导体设备(上海)股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'Q01B38D3B0', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216011', '001001', '020001', '212001', '020011'], 'subject_importance_list': None}]",中微半导体设备（上海）股份有限公司
d93f607f5de6ae2e,（官方问答平台）北京君正：请关注相关公司产品介绍……,同花顺金融研究中心,1737702362,0,,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
de40364b9a6d6fce,兆易创新净利润增5倍！AI催化端侧SoC芯片爆发，六家IoT芯片公司2024年业绩预喜,电子发烧友网,1737682602,0,https://www.elecfans.com/d/6443902.html,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '001001', '216003', '020006'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
73eec12074bb34e8,芯动科技携手北京君正共筑芯片行业未来,电子发烧友网,1737530855,0,https://www.elecfans.com/d/6442801.html,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
73a1725ff7a5cf7b,融资净买入275万元，北京君正股市表现为何如此引人注目？,搜狐,1737508196,0,https://www.sohu.com/a/851749619_122066678,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
230ca4c3579f1966,北京君正：T40主要用在多摄市场，客户有乔安，anker等,腾讯证券,1737475801,0,http://gu.qq.com/resources/shy/news/detail-v2/index.html#/?id=nesSN20250121181507abb2fff2&s=b,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
867f122d9073845f,北京君正：公司目前正在研发21nm和20nm的产品,网易-证券之星上海,1737457953,0,https://www.163.com/dy/article/JMET5NH8051984TV.html,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
ced66df0adcb90b3,北京君正推进内存工艺革命：21nm与20nm技术将如何改变市场格局？,搜狐,1737456365,0,https://www.sohu.com/a/851575497_122066676,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
b7038e8ab90af11e,北京君正：T40已大批量销售,证券之星股票,1737454169,0,https://stock.stockstar.com/IG2025012100031488.shtml,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
b59254cf9c675d55,北京君正：公司目前正在研发21nm和20nm的产品，后续会继续推进更新工艺的产品研发,证券之星股票,1737454159,0,https://stock.stockstar.com/IG2025012100031479.shtml,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
48f7e37adfd3907f,（官方问答平台）北京君正：请关注公司定期报告……,同花顺金融研究中心,1737453722,0,,☆☆☆☆☆,"[{'full_name': '北京君正集成电路股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000032799', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020006', '212100', '216003'], 'subject_importance_list': None}]",北京君正集成电路股份有限公司
dd6eb1b829c5f7f1,民生证券：维持兆易创新“推荐”评级，看好公司在利基型存储行业领先地位,新浪财经,1737703960,0,https://finance.sina.cn/7x24/2025-01-24/detail-inehahzw7118719.d.html,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
b7c08c7ce4b22599,兆易创新：存储龙头稳健前行 聚焦利基市场多元成长,新浪财经,1737690724,0,https://finance.sina.com.cn/stock/relnews/cn/2025-01-24/doc-inefzwnh2867200.shtml,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
b509a375d4ae00e4,基金2024年4季度报发布，张坤、刘格菘、谢治宇等提到了什么？,环球网,1737683942,0,https://art.huanqiu.com/article/4LCPagkR7WY,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '020006', '212001', '020010', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
de40364b9a6d6fce,兆易创新净利润增5倍！AI催化端侧SoC芯片爆发，六家IoT芯片公司2024年业绩预喜,电子发烧友网,1737682602,0,https://www.elecfans.com/d/6443902.html,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '001001', '020010', '212001', '216001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
81a9e04a36a67228,中芯国际、长鑫现身这家公司最新股东榜,微信-科创板日报,1737673277,0,https://mp.weixin.qq.com/s?__biz=Mzg4MTEyNzc4Mg==&idx=1&mid=2247593167&sn=8e6075b2a99e8e6e445e9a80ba04a1d2,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '212001', '020010', '020006'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
da833587403bccf3,“兆易创新”业绩大增，能否持续？,网易,1737645734,0,https://www.163.com/dy/article/JMKG8R1L0552RVU3.html?clickfrom=w_money,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
7a685c05fb613145,紫光展锐2024年成绩单：营收创新高，抗衡市场压力能否扭亏？,搜狐,1737627522,0,https://www.sohu.com/a/852528953_122004016,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '212001', '020006', '020010', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
7d7f941193e2d215,东方证券：维持兆易创新“买入”评级，目标价145.18元,新浪财经,1737618648,0,https://finance.sina.cn/7x24/2025-01-23/detail-inefxxuy7965512.d.html,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
83c89b054a8ccb81,产品销量大幅上扬 兆易创新2024年净利润预增576.43%,中国证券网,1737616138,0,https://www.cnstock.com/commonDetail/352147,☆☆☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '020010', '020006', '216001', '001001'], 'subject_importance_list': None}]",兆易创新科技集团股份有限公司
991579628e9e406e,2025年1月23日，兆易创新日内振幅超过7%,同花顺金融研究中心,1737610983,2,,★★☆☆☆,"[{'full_name': '兆易创新科技集团股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': 'T000125448', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['216001', '020010', '001001', '020006', '212001'], 'subject_importance_list': ['stock@2']}]",兆易创新科技集团股份有限公司
8927146c2e91137b,教育数字化获政策力挺 相关上市公司积极布局,上海证券报,1737734400,0,https://paper.cnstock.com/html/2025-01/25/content_2023201.htm,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '216001', '002', '001001', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
6f1bd9b837dd0bb3,科大讯飞申请韩语文本发音预测等专利，提高韩语发音预测准确性,百家号,1737723060,0,https://baijiahao.baidu.com/s?id=1822137073129727550&wfr=spider&for=pc,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
4f00418ebb6fba92,南京玄武区新“数枢”观察｜让数据“动起来”，建成全省最具代表性的数据和大模型产业园区,新浪财经,1737719160,0,https://finance.sina.com.cn/jjxw/2025-01-24/doc-inehatrw2528200.shtml,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
672e39bbe1daed2,科大讯飞分拆项目财务顾问主办人变更 谢瑾接替刘岩狄,观点地产网,1737716387,0,https://www.guandian.cn:443/article/20250124/465467.html,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '002', '212100', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
20b15ddbcf4ae00b,四川中行AI智能翻译屏落地成都铁像寺水街,金融投资网,1737699860,0,https://www.jrtzb.com.cn/349yx/202501/82888992.html,☆☆☆☆☆,"[{'full_name': '科大讯飞股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134688', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '216001', '001001', '002', '020006'], 'subject_importance_list': None}]",科大讯飞股份有限公司
